IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,FID,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
8,Baden-Württemberg,SK Baden-Baden,A35-A59,W,1,0,572661,2020/03/27,08211,2020/03/31,0,-9
8,Baden-Württemberg,SK Baden-Baden,A35-A59,W,2,0,572662,2020/03/28,08211,2020/03/31,1,-9
8,Baden-Württemberg,SK Baden-Baden,A35-A59,W,1,0,572663,2020/03/29,08211,2020/03/31,1,-9
8,Baden-Württemberg,SK Baden-Baden,A60-A79,M,1,0,572664,2020/03/13,08211,2020/03/31,0,-9
8,Baden-Württemberg,SK Baden-Baden,A60-A79,M,2,0,572665,2020/03/16,08211,2020/03/31,0,-9
8,Baden-Württemberg,SK Baden-Baden,A60-A79,M,1,1,572666,2020/03/16,08211,2020/03/31,0,1
8,Baden-Württemberg,SK Baden-Baden,A60-A79,M,1,0,572667,2020/03/18,08211,2020/03/31,0,-9
8,Baden-Württemberg,SK Baden-Baden,A60-A79,M,1,0,572668,2020/03/19,08211,2020/03/31,0,-9
8,Baden-Württemberg,SK Baden-Baden,A60-A79,M,1,0,572669,2020/03/22,08211,2020/03/31,0,-9
8,Baden-Württemberg,SK Baden-Baden,A60-A79,M,1,0,572670,2020/03/25,08211,2020/03/31,0,-9
8,Baden-Württemberg,SK Baden-Baden,A60-A79,M,1,0,572671,2020/03/26,08211,2020/03/31,0,-9
8,Baden-Württemberg,SK Baden-Baden,A60-A79,M,1,0,572672,2020/03/27,08211,2020/03/31,0,-9
8,Baden-Württemberg,SK Baden-Baden,A60-A79,M,2,0,572673,2020/03/28,08211,2020/03/31,1,-9
8,Baden-Württemberg,SK Baden-Baden,A60-A79,M,1,0,572674,2020/03/29,08211,2020/03/31,1,-9
8,Baden-Württemberg,SK Baden-Baden,A60-A79,W,3,0,572675,2020/03/22,08211,2020/03/31,0,-9
8,Baden-Württemberg,SK Baden-Baden,A60-A79,W,1,0,572676,2020/03/26,08211,2020/03/31,0,-9
8,Baden-Württemberg,SK Baden-Baden,A60-A79,W,3,0,572677,2020/03/27,08211,2020/03/31,0,-9
8,Baden-Württemberg,SK Baden-Baden,A60-A79,W,3,0,572678,2020/03/28,08211,2020/03/31,1,-9
8,Baden-Württemberg,SK Baden-Baden,A60-A79,W,1,0,572679,2020/03/29,08211,2020/03/31,1,-9
8,Baden-Württemberg,SK Baden-Baden,A80+,M,1,1,572680,2020/03/16,08211,2020/03/31,0,0
8,Baden-Württemberg,SK Baden-Baden,A80+,M,1,0,572681,2020/03/20,08211,2020/03/31,0,-9
8,Baden-Württemberg,SK Baden-Baden,A80+,M,1,0,572682,2020/03/26,08211,2020/03/31,0,-9
8,Baden-Württemberg,SK Baden-Baden,A80+,M,1,0,572683,2020/03/27,08211,2020/03/31,0,-9
8,Baden-Württemberg,SK Baden-Baden,A80+,W,2,0,572684,2020/03/18,08211,2020/03/31,0,-9
8,Baden-Württemberg,SK Baden-Baden,A80+,W,1,0,572685,2020/03/21,08211,2020/03/31,0,-9
8,Baden-Württemberg,SK Baden-Baden,A80+,W,1,0,572686,2020/03/22,08211,2020/03/31,0,-9
8,Baden-Württemberg,SK Baden-Baden,A80+,W,1,0,572687,2020/03/24,08211,2020/03/31,0,-9
8,Baden-Württemberg,SK Baden-Baden,A80+,W,1,1,572688,2020/03/24,08211,2020/03/31,0,0
8,Baden-Württemberg,SK Baden-Baden,A80+,W,1,0,572689,2020/03/27,08211,2020/03/31,0,-9
8,Baden-Württemberg,SK Baden-Baden,A80+,W,1,0,572690,2020/03/28,08211,2020/03/31,1,-9
8,Baden-Württemberg,SK Karlsruhe,A00-A04,M,1,0,572691,2020/03/21,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A05-A14,M,1,0,572692,2020/03/26,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A05-A14,W,1,0,572693,2020/03/25,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A15-A34,M,1,0,572694,2020/02/23,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A15-A34,M,1,0,572695,2020/03/13,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A15-A34,M,2,0,572696,2020/03/14,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A15-A34,M,2,0,572697,2020/03/16,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A15-A34,M,1,0,572698,2020/03/17,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A15-A34,M,3,0,572699,2020/03/19,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A15-A34,M,2,0,572700,2020/03/20,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A15-A34,M,5,0,572701,2020/03/22,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A15-A34,M,3,0,572702,2020/03/23,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A15-A34,M,2,0,572703,2020/03/25,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A15-A34,M,4,0,572704,2020/03/26,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A15-A34,W,1,0,572705,2020/03/06,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A15-A34,W,1,0,572706,2020/03/12,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A15-A34,W,1,0,572707,2020/03/16,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A15-A34,W,2,0,572708,2020/03/18,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A15-A34,W,3,0,572709,2020/03/19,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A15-A34,W,2,0,572710,2020/03/21,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A15-A34,W,3,0,572711,2020/03/22,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A15-A34,W,2,0,572712,2020/03/23,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A15-A34,W,3,0,572713,2020/03/24,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A15-A34,W,1,0,572714,2020/03/25,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A15-A34,W,2,0,572715,2020/03/26,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,M,1,0,572716,2020/03/10,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,M,1,0,572717,2020/03/11,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,M,1,0,572718,2020/03/12,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,M,3,0,572719,2020/03/13,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,M,1,0,572720,2020/03/14,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,M,3,0,572721,2020/03/16,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,M,3,0,572722,2020/03/18,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,M,2,0,572723,2020/03/19,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,M,2,0,572724,2020/03/20,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,M,1,0,572725,2020/03/21,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,M,1,0,572726,2020/03/22,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,M,3,0,572727,2020/03/23,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,M,5,0,572728,2020/03/24,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,M,2,0,572729,2020/03/25,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,W,1,0,572730,2020/03/06,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,W,1,0,572731,2020/03/12,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,W,1,0,572732,2020/03/13,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,W,1,0,572733,2020/03/14,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,W,1,0,572734,2020/03/16,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,W,1,0,572735,2020/03/17,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,W,3,0,572736,2020/03/18,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,W,4,0,572737,2020/03/19,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,W,1,0,572738,2020/03/20,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,W,2,0,572739,2020/03/22,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,W,1,0,572740,2020/03/24,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,W,3,0,572741,2020/03/25,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A35-A59,W,3,0,572742,2020/03/26,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A60-A79,M,1,0,572743,2020/03/14,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A60-A79,M,1,0,572744,2020/03/15,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A60-A79,M,2,0,572745,2020/03/18,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A60-A79,M,2,0,572746,2020/03/19,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A60-A79,M,2,0,572747,2020/03/24,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A60-A79,M,1,0,572748,2020/03/25,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A60-A79,W,1,0,572749,2020/03/10,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A60-A79,W,1,0,572750,2020/03/12,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A60-A79,W,1,0,572751,2020/03/13,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A60-A79,W,1,0,572752,2020/03/18,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A60-A79,W,1,0,572753,2020/03/20,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A60-A79,W,1,0,572754,2020/03/22,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A60-A79,W,1,0,572755,2020/03/26,08212,2020/03/31,0,-9
8,Baden-Württemberg,SK Karlsruhe,A80+,M,1,0,572756,2020/03/26,08212,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A05-A14,M,1,0,572757,2020/03/13,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A05-A14,W,1,0,572758,2020/03/14,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A05-A14,W,1,0,572759,2020/03/19,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,M,1,0,572760,2020/03/03,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,M,1,0,572761,2020/03/13,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,M,4,0,572762,2020/03/16,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,M,2,0,572763,2020/03/17,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,M,3,0,572764,2020/03/18,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,M,2,0,572765,2020/03/19,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,M,1,0,572766,2020/03/20,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,M,3,0,572767,2020/03/21,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,M,7,0,572768,2020/03/22,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,M,1,0,572769,2020/03/24,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,M,5,0,572770,2020/03/25,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,M,2,0,572771,2020/03/26,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,W,1,0,572772,2020/03/09,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,W,1,0,572773,2020/03/10,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,W,2,0,572774,2020/03/13,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,W,2,0,572775,2020/03/14,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,W,2,0,572776,2020/03/16,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,W,1,0,572777,2020/03/17,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,W,4,0,572778,2020/03/18,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,W,5,0,572779,2020/03/19,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,W,4,0,572780,2020/03/20,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,W,2,0,572781,2020/03/22,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,W,3,0,572782,2020/03/23,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,W,2,0,572783,2020/03/24,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,W,1,0,572784,2020/03/25,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,W,3,0,572785,2020/03/26,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A15-A34,W,1,0,572786,2020/03/27,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,M,1,0,572787,2020/02/23,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,M,2,0,572788,2020/03/06,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,M,1,0,572789,2020/03/07,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,M,4,0,572790,2020/03/10,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,M,2,0,572791,2020/03/11,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,M,2,0,572792,2020/03/12,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,M,3,0,572793,2020/03/13,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,M,4,0,572794,2020/03/14,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,M,5,0,572795,2020/03/16,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,M,5,0,572796,2020/03/17,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,M,12,0,572797,2020/03/18,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,M,11,0,572798,2020/03/19,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,M,6,0,572799,2020/03/20,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,M,3,0,572800,2020/03/21,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,M,4,0,572801,2020/03/22,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,M,2,0,572802,2020/03/23,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,M,5,0,572803,2020/03/24,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,M,2,0,572804,2020/03/25,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,M,5,0,572805,2020/03/26,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,W,1,0,572806,2020/03/07,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,W,1,0,572807,2020/03/10,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,W,1,0,572808,2020/03/11,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,W,2,0,572809,2020/03/13,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,W,2,0,572810,2020/03/14,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,W,3,0,572811,2020/03/16,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,W,3,0,572812,2020/03/17,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,W,4,0,572813,2020/03/18,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,W,7,0,572814,2020/03/19,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,W,10,0,572815,2020/03/20,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,W,4,0,572816,2020/03/21,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,W,3,0,572817,2020/03/22,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,W,1,0,572818,2020/03/23,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,W,6,0,572819,2020/03/25,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,W,5,0,572820,2020/03/26,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A35-A59,W,1,0,572821,2020/03/27,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A60-A79,M,1,0,572822,2020/03/07,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A60-A79,M,3,0,572823,2020/03/16,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A60-A79,M,3,0,572824,2020/03/18,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A60-A79,M,4,0,572825,2020/03/19,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A60-A79,M,4,0,572826,2020/03/20,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A60-A79,M,1,0,572827,2020/03/22,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A60-A79,M,2,0,572828,2020/03/23,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A60-A79,M,1,0,572829,2020/03/24,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A60-A79,M,2,0,572830,2020/03/25,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A60-A79,M,1,0,572831,2020/03/27,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A60-A79,W,1,0,572832,2020/03/07,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A60-A79,W,1,0,572833,2020/03/13,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A60-A79,W,1,0,572834,2020/03/17,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A60-A79,W,1,0,572835,2020/03/18,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A60-A79,W,2,0,572836,2020/03/20,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A60-A79,W,1,0,572837,2020/03/22,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A60-A79,W,2,2,572838,2020/03/23,08215,2020/03/31,0,0
8,Baden-Württemberg,LK Karlsruhe,A60-A79,W,2,0,572839,2020/03/24,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A60-A79,W,2,0,572840,2020/03/25,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A60-A79,W,2,0,572841,2020/03/26,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A80+,M,1,1,572842,2020/03/23,08215,2020/03/31,0,0
8,Baden-Württemberg,LK Karlsruhe,A80+,M,1,0,572843,2020/03/24,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A80+,M,1,0,572844,2020/03/27,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A80+,W,1,0,572845,2020/03/24,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Karlsruhe,A80+,W,1,0,572846,2020/03/25,08215,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A00-A04,W,1,0,572847,2020/01/24,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A00-A04,W,1,0,572848,2020/03/27,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A05-A14,M,1,0,572849,2020/03/16,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A05-A14,M,2,0,572850,2020/03/17,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A05-A14,M,1,0,572851,2020/03/26,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A05-A14,M,1,0,572852,2020/03/28,08216,2020/03/31,1,-9
8,Baden-Württemberg,LK Rastatt,A05-A14,W,1,0,572853,2020/03/20,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A05-A14,W,1,0,572854,2020/03/22,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A05-A14,W,1,0,572855,2020/03/24,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A05-A14,W,1,0,572856,2020/03/29,08216,2020/03/31,1,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,M,1,0,572857,2020/03/09,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,M,1,0,572858,2020/03/15,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,M,1,0,572859,2020/03/16,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,M,1,0,572860,2020/03/18,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,M,2,0,572861,2020/03/19,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,M,2,0,572862,2020/03/20,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,M,2,0,572863,2020/03/21,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,M,6,0,572864,2020/03/22,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,M,6,0,572865,2020/03/24,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,M,3,0,572866,2020/03/25,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,M,2,0,572867,2020/03/26,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,M,1,0,572868,2020/03/27,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,M,3,0,572869,2020/03/28,08216,2020/03/31,1,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,M,1,0,572870,2020/03/29,08216,2020/03/31,1,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,W,1,0,572871,2020/03/11,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,W,1,0,572872,2020/03/16,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,W,1,0,572873,2020/03/17,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,W,1,0,572874,2020/03/18,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,W,2,0,572875,2020/03/21,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,W,6,0,572876,2020/03/22,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,W,3,0,572877,2020/03/24,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,W,6,0,572878,2020/03/26,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,W,2,0,572879,2020/03/27,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A15-A34,W,2,0,572880,2020/03/29,08216,2020/03/31,1,-9
8,Baden-Württemberg,LK Rastatt,A35-A59,M,1,0,572881,2020/03/09,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A35-A59,M,2,0,572882,2020/03/10,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A35-A59,M,1,0,572883,2020/03/13,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A35-A59,M,1,0,572884,2020/03/14,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A35-A59,M,1,0,572885,2020/03/15,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A35-A59,M,5,0,572886,2020/03/16,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A35-A59,M,6,0,572887,2020/03/17,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A35-A59,M,6,0,572888,2020/03/18,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A35-A59,M,4,0,572889,2020/03/19,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A35-A59,M,8,0,572890,2020/03/20,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A35-A59,M,1,0,572891,2020/03/21,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A35-A59,M,9,0,572892,2020/03/22,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A35-A59,M,7,0,572893,2020/03/24,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A35-A59,M,3,0,572894,2020/03/25,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A35-A59,M,10,0,572895,2020/03/26,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A35-A59,M,6,0,572896,2020/03/27,08216,2020/03/31,0,-9
8,Baden-Württemberg,LK Rastatt,A35-A59,M,8,0,572897,2020/03/28,08216,2020/03/31,1,-9
8,Baden-Württemberg,LK Rastatt,A35-A59,M,1,0,572898,2020/03/29,08216,2020/03/31,1,-9
